number,mae,duration,params_alpha,params_colsample_bytree,params_lambda,params_learning_rate,params_max_depth,params_num_boosted_rounds,params_subsample
802,0.9530636340580078,0.220211,0.28946380480006917,0.5455393657680483,0.35676844743761604,0.2871149007956777,3,29,0.6827876661785096
175,0.953104353189971,0.36195,0.11395748332065264,0.6712776965414059,0.6384355438301311,0.2937174973337987,15,38,0.6966491437933502
608,0.9541652493319827,0.23271,0.22333161774954968,0.5728383529542145,0.4525376038217989,0.2735550349213773,4,24,0.6724059544128207
149,0.9541910345555873,0.355447,0.1649783743910837,0.6507873475564824,0.3657682794975484,0.28291043268586946,16,34,0.7114344782239366
595,0.9545345138392463,0.2056,0.2178654832560332,0.5555792238651421,0.4124253729167243,0.29661408238496784,3,20,0.7210294257752827
51,0.9548317573013574,0.387613,0.04891409834952712,0.8287222862671354,0.7568643541074328,0.2722344241224773,18,57,0.6810098070973433
167,0.955004681178119,0.298643,0.17296798665109828,0.6571547276238929,0.6660150427241631,0.2545593408651614,10,31,0.529780156280734
210,0.9550475645590654,0.369951,0.11069400398951248,0.6796959240206634,0.4961245480170264,0.25929437120937293,14,38,0.7233625497526971
182,0.9559629934534662,0.361944,0.13225091653629653,0.599050874760224,0.7088929898460598,0.29981902819778283,15,34,0.6996714494620103
824,0.9561741152168128,0.383288,0.2582617378442838,0.5533065102406867,0.24942856371325567,0.29186800137627544,10,32,0.6910603181977403
250,0.9562511795159241,0.180975,0.19447651676176958,0.6280627059507978,0.41631831562431176,0.2996313157466001,3,27,0.7248560403847196
73,0.9563289227563265,0.35828,0.15789774448028182,0.6961830689310032,0.7703598321843832,0.22350917234496845,13,20,0.6996074380436025
382,0.9566712643666113,0.199358,0.1978018226591898,0.6050524833228074,0.4815432037993445,0.2649272850815957,3,33,0.7050797374630773
3,0.9569443772313729,0.188939,0.32917529018102293,0.8943650714703728,0.9338087009626964,0.18846489174571315,4,43,0.698601288863077
788,0.9571427639260108,0.24962,0.2875768459913502,0.5590508515853666,0.3120727792943407,0.280232624252979,4,32,0.7292150883680554
82,0.9572536013811567,0.429721,0.10229645526794724,0.9836668655623576,0.6596391909848721,0.24591662067437062,14,15,0.6933325596120686
84,0.9575854337529371,0.313902,0.21270156009033825,0.6495844218205012,0.6257994115921452,0.2336909851216412,12,16,0.7195459562549974
204,0.9578880242786892,0.33602,0.29967362111652934,0.5770884443522586,0.3304158265879479,0.2885386511926267,11,38,0.7309996626032627
102,0.9596361146833804,0.238709,0.12913072903137682,0.5724113393359123,0.23120429665577258,0.22777942878991678,5,34,0.6728760481922961
716,0.9598289801279474,0.241328,0.1859386848577268,0.5120562670064642,0.2620152608063969,0.29051035082621685,4,25,0.6876420277151083
681,0.9614995394512829,0.251707,0.2704718440020951,0.5611639921541646,0.3547958002593014,0.28859231189607076,4,31,0.6690405297611293
91,0.9616140340895789,0.339353,0.06861744295683468,0.5772525213606351,0.5728442379068894,0.2572160295739413,16,32,0.674675438459593
55,0.9617244712781365,0.424537,0.1168266475540354,0.813061745408048,0.6343883126741524,0.25122449991254464,19,44,0.9189892597200463
148,0.9621596116877319,0.346196,0.11097652089009898,0.6344702361118724,0.7190794871179294,0.29977895706376845,18,40,0.6867058068083406
902,0.9626353725079863,0.270964,0.27849961316179644,0.5534330236147986,0.3678624009748786,0.2818001841424492,3,56,0.7236834999660119
68,0.9635162821237013,0.310829,0.2621325814455816,0.8133518671857068,0.8692536760398649,0.20579703655698978,19,65,0.604649649212363
897,0.9641846453983899,0.370541,0.28478028057875526,0.5556752479985931,0.359967474290096,0.2752995479645265,9,46,0.6730237015398012
932,0.9642980464059825,0.308498,0.27412199779486074,0.5692160102562862,0.3690969093206482,0.28650334339769196,5,35,0.6813928516415104
967,0.9646220504805145,0.228166,0.29906828557388515,0.5635497236387697,0.17571031936024756,0.2884123687046178,3,31,0.7287993849465889
603,0.964735671877861,0.078572,0.20714199990930962,0.5345095528607128,0.4112369519785614,0.2997758940106105,4,73,0.7321194058921301
211,0.9659645361771574,0.264962,0.14424587734479388,0.6027906026349855,0.6783722807824548,0.2990970128225758,5,30,0.722227623409185
732,0.9666823208035075,0.274839,0.25473631521761375,0.5617778219218748,0.2754083463252016,0.26380244906110406,4,30,0.6809310223291201
285,0.9667773263552023,0.185024,0.1948148027777301,0.6314714598099448,0.358930581023144,0.27617988161217566,3,22,0.7054423274976006
193,0.9672853491938046,0.18174,0.42298488677758583,0.6317513210188695,0.6508176194819852,0.2944494442973366,3,29,0.6941755910969201
486,0.9691162569543611,0.195924,0.19581452104639938,0.8241103506113454,0.3222585362298568,0.28729472455702687,3,27,0.6935365655687308
986,0.9691400613886682,0.272869,0.2615902080539031,0.5460347952479585,0.28529412932226295,0.2907429177515103,4,40,0.7281014375305057
155,0.969984122858647,0.285096,0.052691617200018415,0.5722977884438141,0.33686557431694064,0.2640190796318398,6,36,0.6917870366961001
391,0.9706727345019146,0.191431,0.1787221541524051,0.5863506967253691,0.8564138108781839,0.2856415130889341,3,30,0.7193555779603718
180,0.9722028203793304,0.350292,0.1447368117242725,0.6430518015835474,0.7291443311844586,0.24692987764817953,16,38,0.7130164881045478
97,0.9735105136990434,0.33031,0.1343039053261913,0.5819250413064265,0.30741865935642393,0.21768644918213512,15,34,0.6851708643841602
893,0.9745633921009006,0.368624,0.2677310881530573,0.5462432389823656,0.2510262858410785,0.2807780707114955,7,50,0.6892359703891282
586,0.9754397232627788,0.258076,0.2741785325914792,0.789917142595983,0.3354105352217425,0.29980112524094465,4,21,0.7363252703100921
57,0.9757359676099047,0.552642,0.022069407456345808,0.8516998190866244,0.37019141106524067,0.22906743279444722,20,76,0.7602554130332168
165,0.976187034851233,0.368712,0.0420915687949025,0.6424685153900365,0.7578038728108443,0.2769489951918338,15,37,0.7182258536957375
687,0.9762448940407378,0.207942,0.2289271221972749,0.557106967008803,0.30019072119586554,0.2944692673338107,3,30,0.7286378884415682
627,0.9773801284258001,0.199812,0.19923670825454,0.5470760025709077,0.3254746045737992,0.29986434003992174,3,25,0.7227363275025084
489,0.9783551016977075,0.194502,0.22750152229361262,0.5665659839615913,0.4003951508314232,0.2802714261631843,3,13,0.6464736468354539
185,0.9796583580860065,0.354024,0.15262340072871614,0.646208479571346,0.7218022658871592,0.23011817124642978,16,42,0.7156538614654631
814,0.9799720188745413,0.22349,0.25833671894195515,0.5544816202374734,0.26140830430169826,0.28661855514515167,3,34,0.7243768473099543
138,0.9801376162019378,0.349695,0.13621650190989917,0.6267521010349353,0.6716577107422418,0.28378829191041316,16,39,0.7073347276439401
52,0.9806519598920709,0.404126,0.0870942175192802,0.808228937213585,0.6819456054073766,0.23836258715357508,18,47,0.6351026572162294
152,0.9814054820312037,0.340787,0.12890573785028805,0.6159447129062352,0.753386717351544,0.28829720321672453,9,29,0.7019796611389667
164,0.9821419178013248,0.34541,0.06279060959554868,0.6016372219093661,0.4637700546753951,0.22406148793313313,16,31,0.6969588394451689
616,0.9821920843485138,0.201473,0.21388631766883617,0.5574194962429567,0.31102343472084754,0.29373721629096866,3,19,0.7122121055266085
975,0.9828395595015065,0.22996,0.25051458445583147,0.5507137396346712,0.32211378666325974,0.29412699452158775,3,38,0.7170207791528886
31,0.9829356489300711,0.379446,0.30043281218450824,0.704532870342431,0.34714843685013597,0.2783253223350899,16,85,0.599258803541203
143,0.9833818736964434,0.338119,0.1504135272035157,0.664178809858316,0.7666564744702209,0.26171152646984097,15,34,0.6703903688355628
476,0.9849148903548682,0.228131,0.16565568642056436,0.5512244220267799,0.42810663449919983,0.27659286311387066,4,25,0.7074558180855565
855,0.9852219095034209,0.260534,0.2952135111726794,0.5697054889057777,0.33298120482204757,0.290098854531083,4,45,0.7075420056562259
122,0.9874086430389042,0.33292,0.16572359617136806,0.6622001629657023,0.7660122792327542,0.26592716957576357,14,39,0.7026226416016387
739,0.9877733835283191,0.218271,0.2679782742181876,0.5664239644663425,0.3086147301064254,0.26583379485608377,3,30,0.6467477638150007
54,0.9879002906093964,0.415329,0.046815231825301014,0.7841120684986054,0.4508390150776754,0.2856424515763508,17,64,0.6787085513456887
958,0.9881035703798006,0.22288,0.280092414471383,0.5811581701531929,0.33135184155140646,0.29995963935876935,3,72,0.605353388467315
160,0.9900823140517634,0.354121,0.13548378854366508,0.6177358887437318,0.6259883168985161,0.2858965735268332,14,39,0.7074898883310878
266,0.9914983582262649,0.212518,0.19910329041065888,0.5986214661700666,0.37145420210475055,0.2957751981919578,4,28,0.6959513911062684
919,0.9921813357257185,0.260432,0.4552045034885652,0.5667920932552718,0.3147006153763309,0.27442435239625257,4,51,0.7171599426764033
422,0.9923022378760058,0.358605,0.18910404503800718,0.591381937258456,0.37978161360456264,0.29066846225440407,9,33,0.6942537581529906
11,0.9925472795711429,0.472956,0.0252747963950517,0.9719491348395202,0.2576963249975345,0.15710302174501628,8,73,0.8519627946168316
702,0.9944555170356264,0.212512,0.26666159878958307,0.7112796687479783,0.33431422840577485,0.27386019205742373,3,23,0.6694941039665713
751,0.9958030382792155,0.095067,0.27115115241780946,0.5317463804815604,0.26588713168306105,0.27527015761840296,3,23,0.7801147326466937
208,0.996766149797734,0.347359,0.17180198551332884,0.5426574382317702,0.2931850726628466,0.2928866439816892,11,41,0.713440123780921
62,0.9974997650122992,0.353625,0.18291607728605808,0.8392179444144787,0.7189234690568432,0.24831152898094114,17,54,0.6743768148618772
115,0.9978489057176544,0.33369,0.12309512875751813,0.6570096257745002,0.5060615675618839,0.28495211657282155,17,37,0.6844752938639282
201,0.9984881407104048,0.345202,0.1331836791450227,0.5891678685822574,0.519933782263617,0.2938419953976201,8,40,0.7139055963553409
464,1.000029132187279,0.20883,0.23606546824947752,0.8580160424082243,0.3380687790057424,0.2998258608858689,3,32,0.6952999435981341
206,1.000741892514741,0.321128,0.3249046764944557,0.5827030491410533,0.37408602977485256,0.28111441336426973,10,36,0.6935848085458594
121,1.000754517118364,0.349258,0.14020976586752565,0.6752359439846047,0.8274283192467088,0.2946464483056193,14,40,0.7200196090301147
245,1.0021870552868293,0.180542,0.24819077552297986,0.6221711464466568,0.42633876379112723,0.29000960587629715,3,25,0.6971061117391397
141,1.002440338242988,0.327332,0.16914308980793702,0.6559999031078554,0.8113945204988486,0.279300833043247,16,44,0.6750800224020274
550,1.0029019291202228,0.075951,0.2831106177647517,0.548526721852002,0.29127470548828843,0.2767007339401427,3,69,0.6051178383503303
866,1.0066358397404354,0.099289,0.2802219087409085,0.5612812146626937,0.3261873831122976,0.09798175944657558,3,40,0.7257987052127253
2,1.006950396697412,0.298972,0.38868504459006326,0.6824429919506861,0.023630765094775418,0.11737271888921452,13,55,0.9413205953180583
635,1.0070770477330822,0.216193,0.2449670890710622,0.5518909138972328,0.36268258611194304,0.2960087657686509,3,28,0.6360825478261476
459,1.0072714146924209,0.200699,0.20848947748208713,0.5839764623674792,0.30698350797796975,0.289346003253726,3,25,0.7288364136902675
943,1.0102468781686165,0.298469,0.15952967227646025,0.5789040483509575,0.37084819503789135,0.2944623499585895,4,54,0.7341537723676508
555,1.0112392888781863,0.362052,0.3067289857629066,0.5631253052864785,0.2703629727955411,0.27501882145625695,19,22,0.6961088652807766
359,1.0138427552953,0.218844,0.1717142058163491,0.5924272876005005,0.3382425074109372,0.25641197208310224,4,23,0.6746582958396025
708,1.0154754799022745,0.410919,0.24082180220387092,0.81958313457012,0.22934277301490966,0.29504633689113396,7,30,0.6807581910279736
5,1.018083218054146,0.261892,0.45556481989651154,0.5921435419069068,0.44771934785013484,0.214328579374976,6,94,0.529904611389926
41,1.0227326610493275,0.371994,0.30262447519422586,0.7175733288749994,0.4067844199950754,0.27171859236746965,18,82,0.5928461111305089
288,1.0253849522122673,0.276897,0.18875457982044977,0.7763047795987851,0.4134969575367529,0.286477938710702,4,13,0.6955228796069782
892,1.0262668232123058,0.101176,0.26845917047198625,0.533985866978586,0.336619663384924,0.12411033214928835,3,51,0.6802888433439139
118,1.0284085680889485,0.351867,0.15705016595801985,0.7004043244790569,0.45170040699700414,0.28076395162003065,15,45,0.6472735781960268
647,1.0292284933163258,0.20817,0.25042085625775784,0.5731718441276525,0.41945870471072266,0.29985803614571693,3,28,0.6529193136278363
547,1.0294616868098576,0.075404,0.25006005493061184,0.5131808480896465,0.3951258111101695,0.09630913045955683,4,19,0.7167370982528047
134,1.030752692084417,0.341231,0.11293578950488392,0.5945671224041453,0.7079382359773673,0.2894026778515922,17,33,0.7157628165182058
212,1.033152340778615,0.353993,0.1291527355058257,0.5932645231643088,0.24989097057482695,0.29068282037624976,10,31,0.7065161032136009
56,1.03517960800573,0.533756,0.071456199725804,0.7210764014988175,0.7528601783201637,0.27527319971062875,7,53,0.6404379724001922
60,1.035452916191541,0.351117,0.2393817906081308,0.9321379189059315,0.5554468708614624,0.19201672866012634,16,62,0.6139339577468925
852,1.0360425924814314,0.22492,0.33224428603342326,0.9327601004628507,0.3146059660669448,0.2950620128718599,3,47,0.6933560483392117
625,1.0382233774966507,0.271012,0.23116686284082194,0.9855412611719768,0.30476870715663273,0.27574838523558953,4,24,0.6471591140802062
356,1.0412518978118896,0.064323,0.20635709158519525,0.5234415989462127,0.30776034295735905,0.10758573277724656,3,20,0.6700186498291675
419,1.0476446003369695,0.192094,0.03190964679402539,0.5652400163169596,0.33637203814411204,0.28013180200171434,3,31,0.7169937943212071
295,1.0530763264415939,0.212668,0.1860463682732076,0.9377355886996279,0.05094472240087389,0.2706257721705211,3,30,0.6948459257233791
215,1.0543368442844483,0.352891,0.13580164724541174,0.6544711365991104,0.345237752119879,0.2784821372818257,16,27,0.5843633797742205
42,1.0595939728353478,0.329359,0.3152795579068641,0.658744352053523,0.297857479191695,0.2521474367621706,15,86,0.6136930009495016
38,1.0601923664410908,0.056507,0.32679455590132517,0.9528337942486825,0.6052594704118227,0.09287169292537494,13,69,0.5059005073341253
39,1.0633966920233466,0.386288,0.22497658118671782,0.7945759515815811,0.13032674148201284,0.2531447455158201,17,52,0.7007483150304679
355,1.079814573129018,0.068315,0.20212739681774883,0.5565812071667352,0.8996951257868351,0.18383467242153956,4,15,0.6978220745825686
19,1.0851051948310615,0.410911,0.19673483646978682,0.9467060817325263,0.1810007477729272,0.26535512213399387,7,30,0.9952718215572194
769,1.0862482786178589,0.097283,0.2357542800496202,0.5285717865623722,0.3306625254935608,0.10870514689169136,4,23,0.7004693815881243
491,1.0897025254496424,0.199431,0.17330707435895076,0.7227623214110749,0.3014090292642906,0.27329331753727354,3,23,0.7164537661223216
4,1.1000605515314286,0.260958,0.40305234461927797,0.8521304855591677,0.4418116896567226,0.10188247542897265,13,89,0.5718834122572822
10,1.109040675076648,0.422316,0.2171310391839063,0.8313106699416345,0.13797505686444608,0.28667909517266793,20,77,0.9739486462136874
896,1.118274490038554,0.096096,0.2904496836715481,0.5375988733896121,0.3648937385054778,0.2675411130559246,4,52,0.7396857455428416
198,1.134747862815857,0.066701,0.13642700794325674,0.5861564010600799,0.272042544943959,0.09050300003827297,14,41,0.6893233243539689
871,1.171797255674998,0.091892,0.3012493984504679,0.5385849292432272,0.30378773724826363,0.2897763292206478,4,49,0.5332614071207276
415,1.2142948855956395,0.070977,0.1711555424761695,0.5852216534319684,0.2895210064221455,0.08914033653622049,3,25,0.7315613615276005
563,1.241681198279063,0.091767,0.25807130376012,0.5432205743360521,0.5076886829035326,0.2815296315302721,10,94,0.7574949688378098
0,1.3033587636848218,0.284706,0.3921881459782137,0.6382321275715483,0.7875049978766315,0.06554064060987876,14,49,0.6362963026413209
339,1.3306509306033452,0.064799,0.20501587931961945,0.5136617348764517,0.2834014311746598,0.07410603135627852,3,19,0.6667801451187868
612,1.345119799176852,0.078247,0.3005800845894483,0.5380905030864053,0.2912358090901051,0.07873729150152363,3,17,0.6632914292543578
776,1.3778283894062042,0.092818,0.2447848856265929,0.5473561463293068,0.3402713531377606,0.08360547202923205,4,31,0.7040314000184897
922,1.381631687283516,0.096291,0.27473668849381605,0.5162431363470935,0.26232451258391243,0.06984530903403796,3,46,0.6733685047400548
29,1.3851165423790615,0.064382,0.16885774306652102,0.6197893292239489,0.8474985338559926,0.07412560126698152,14,27,0.6932355367629475
9,1.4605148136615753,0.026015,0.4911823233457577,0.5596904489631243,0.45713192417825044,0.06674580181311049,9,14,0.5619713502434815
490,1.5221059918403625,0.070334,0.20223372164735853,0.5432362621858208,0.24579872607547062,0.05670781282152822,4,57,0.687201831026939
720,1.5234051446119945,0.094086,0.27053186139782387,0.5577864746436656,0.325598020462793,0.0632073517789508,4,30,0.6965835516805251
158,1.6209659452239673,0.063668,0.10310481670439688,0.6649316351880059,0.6811388002187557,0.047198987547091384,17,30,0.7594447410096565
364,1.621360736588637,0.070621,0.2446922330104424,0.5983879114450081,0.24647378314294152,0.04908773757442379,3,32,0.6978525114030776
883,1.6578675732016563,0.098594,0.2818885112338689,0.5809425895264677,0.3413497910697077,0.046277978451560994,3,44,0.7007083228667632
44,1.714972508450349,0.061209,0.18338506074289967,0.7485779856755966,0.3801361169300554,0.038918698397036475,3,93,0.5396519839969061
697,1.7596190969149272,0.082319,0.19088538794448273,0.5938291841716972,0.3416482622703434,0.033430699458103105,3,24,0.678779869495815
427,1.8177600055932999,0.07479,0.18340176301572947,0.5569061396693522,0.2680926563291449,0.0319636007226036,3,11,0.8499896024377499
6,1.847729889055093,0.033568,0.03122879072045371,0.6648342228104576,0.537977061368763,0.02373303085243939,15,64,0.7807165400316989
738,1.9107552940646808,0.092279,0.25892253105543084,0.549851275789886,0.28277247075254713,0.023164095998498974,3,26,0.6882714512171904
36,1.9271266758441925,0.05612,0.288794241233424,0.6445753424310191,0.26388445877622413,0.02031625224774017,12,58,0.5597948586523758
281,2.0061358461777368,0.092715,0.22769919119739918,0.6130047954529735,0.41753882426717326,0.013527886747858459,4,10,0.6805713813537222
731,2.0293596337238946,0.088883,0.2641648913502011,0.5523761850008262,0.3380763712572119,0.011950065315647629,3,34,0.6678918512384477
