number,mae,duration,params_alpha,params_colsample_bytree,params_lambda,params_learning_rate,params_max_depth,params_num_boosted_rounds,params_subsample
844,0.9867814998583277,0.410316,0.23940782978620379,0.8334653085808237,0.23895380463417704,0.2782163476526883,8,49,0.7205545179855136
533,0.987019143120164,0.382068,0.2962421593107803,0.7578456202580175,0.4711499409711913,0.20125026663063136,12,95,0.7355444476428521
980,0.9875114262104034,0.117072,0.22566981651432397,0.8405145161105984,0.25637755573217713,0.2683020754494451,8,57,0.5681419835428604
23,0.9875227320647764,0.364223,0.21392386266062452,0.7149716179968011,0.347492937196666,0.21595284100413745,9,86,0.6376930826095611
893,0.9875535006021267,0.41641,0.19482273956975124,0.8195879798452311,0.23662611056835192,0.27890859868558443,7,58,0.7232578088812186
41,0.9882240683696075,0.413826,0.039478707042367375,0.8536470671134214,0.4067844199950754,0.2824643360079242,6,92,0.7857510399814837
17,0.9885914257768317,0.181776,0.3314210460438981,0.8963227360482815,0.35221928246201545,0.19851286879818575,3,78,0.9892054157081436
304,0.9909216391054712,0.342107,0.25544845977976155,0.7606168342053826,0.5549078145670862,0.25578853650157635,11,95,0.7376581835098482
793,0.990927865810796,0.395524,0.23715709629021373,0.7696765255552942,0.3798070534944463,0.2241750394106774,13,100,0.7002879701830973
152,0.9910629976795606,0.359677,0.026209629950724067,0.5593097439187963,0.08053577695668579,0.2516732776995996,7,97,0.7841431934526136
36,0.9911356000002494,0.364056,0.09577084277397155,0.7561552414312801,0.46251063591589325,0.21991679807000028,6,98,0.5926465956232101
156,0.9912286770433175,0.280921,0.0374227820755547,0.842545667685794,0.4761790769224615,0.27963032730007564,5,75,0.7629496260472605
485,0.9922520621910047,0.380459,0.23951357565529743,0.7604816527234405,0.1699811539087042,0.26577724121006413,12,96,0.7451527133352676
484,0.9922993208857577,0.395644,0.24854140961721571,0.8239953904471696,0.17312974635830017,0.27428710111036586,13,93,0.7246773653420363
417,0.9923665248367964,0.39631,0.27450746838973505,0.7631764797957148,0.664312873925985,0.2494343606634324,10,95,0.7387980453370793
898,0.9931941544085847,0.439834,0.21521173186080733,0.794836801184762,0.20141673336458898,0.270571044224157,10,47,0.8458612535696733
13,0.9943585849987319,0.431723,0.21331443443725376,0.9180195384527927,0.7433621510810505,0.24165224387632064,17,40,0.8888067123696604
586,0.9945297879249836,0.459323,0.011494804223693636,0.7239814334826802,0.3972389927146218,0.2865959140268138,12,17,0.749921539908257
559,0.9946706910833871,0.479544,0.03283330925602826,0.8285488640001976,0.19047749658513685,0.28332758073429803,12,95,0.7657345803155632
208,0.9948266627509723,0.349584,0.24908347461788174,0.7625057244022239,0.6114190051636137,0.24767827397616332,13,98,0.7464419135904367
269,0.9964604379803556,0.378869,0.255654899576489,0.8120701689620109,0.5373595655466191,0.22721395748573436,13,100,0.7548067728827662
82,0.9967384118472802,0.33788,0.21231864450552596,0.7768591683895598,0.42803587385950115,0.2271748893366375,12,94,0.6968436431001827
650,0.9973447692020297,0.423174,0.10128546280261533,0.8526686835623977,0.5396849275799636,0.28109870807523285,13,90,0.7248088800766667
211,0.9992857389798144,0.356546,0.2853441660681962,0.7843195781641956,0.5776118038403389,0.2522955001176178,13,94,0.7514984079284919
182,0.9994557592711149,0.352698,0.17864226890271193,0.8542979477125845,0.3218318508948679,0.18791543840740316,8,98,0.7210374458984573
315,1.0013405467186351,0.346702,0.26321545957465897,0.7110997086644415,0.5510426185454277,0.2699638144207077,15,93,0.7379533641127196
990,1.001755524859281,0.437215,0.24456648343217374,0.8461361313037078,0.21420345325148063,0.2768785173331902,10,66,0.8096164225775102
526,1.001924690408471,0.37185,0.24434792542542116,0.7772670295937509,0.19902622861412433,0.21749923108816754,13,100,0.7557910848434465
956,1.0022843062365512,0.43508,0.2443479012606905,0.8120054911851313,0.2415447405985969,0.27014448134932495,9,57,0.7587512941263026
350,1.0023021910109868,0.366977,0.2836161688232966,0.8018341184047926,0.18590543161141707,0.27880212956993905,10,96,0.7538432349266219
693,1.002816223547701,0.247028,0.052994485239199945,0.77624604085997,0.5875404617538958,0.2223235735525299,4,90,0.7580255355756336
550,1.0046367345644172,0.454753,0.20214382531463332,0.8402586642029048,0.21332565216683985,0.2888092590011669,14,95,0.8014820304713363
43,1.0063212250630524,0.305362,0.09298692358637228,0.5249345694788947,0.42326996595340083,0.2545259437366771,6,78,0.8068976968018078
119,1.006520799736895,0.37819,0.04989467394496614,0.8366309186879203,0.5815468310282145,0.28707912055127216,7,12,0.768077337874556
49,1.0077821105345142,0.357984,0.2859910066140437,0.8022870029903231,0.17209788916007296,0.2021588626165096,6,48,0.8274235835000305
916,1.0083518571087378,0.404052,0.22539201886226629,0.8081372891216972,0.22836447708165764,0.2709819582158122,8,48,0.7531961384625114
493,1.0084523708276183,0.368168,0.2500005736411418,0.7686738165813747,0.24059966657053877,0.2810675247323545,9,97,0.7471893565339403
633,1.0086934773661542,0.444146,0.011526369773198746,0.78192306092846,0.5416604114448204,0.23538163246591723,12,92,0.7648404935755763
560,1.0087264854101743,0.468098,0.017363652275705962,0.8497178625187134,0.4870929096764452,0.2953068048725604,14,98,0.7151335519431399
797,1.009781905752271,0.393563,0.26403448709020605,0.7348660086716045,0.5271786523828494,0.25299481954525943,11,96,0.740527555410038
415,1.0125480287659347,0.442562,0.036922425342210394,0.8415244280222609,0.5147557713259903,0.24217615034828882,16,100,0.7071207426900297
104,1.0128081702903555,0.329857,0.028418344122527524,0.8653264248490662,0.32130771787905743,0.28238735242592944,6,19,0.7489219241495236
942,1.014043779187322,0.40925,0.2421437436092375,0.7997630179608374,0.28352244080610967,0.2647783322425584,9,58,0.7363915301993904
162,1.0141978974681911,0.380195,0.13828352869102864,0.8839307237889881,0.3527844400528183,0.2827880576976928,8,91,0.7482167825559454
765,1.0151199442819083,0.417993,0.0229102170346489,0.7838788186846015,0.4021689986464849,0.2895851485590071,7,94,0.735092287405366
93,1.0166694915562329,0.422086,0.04183598512766708,0.8482366452053915,0.39275944064672014,0.2876478220586492,13,100,0.7993499766612656
65,1.0166752496109288,0.246298,0.09616909526817691,0.8736735491061655,0.3329563826796109,0.2553781064848498,4,100,0.6859265376576839
142,1.0166816541842543,0.345811,0.19831659090174059,0.8601067542055043,0.42707610055041767,0.2781767619914156,7,57,0.6881874096000851
907,1.0176422290737777,0.422189,0.20402876167898248,0.8240249205916987,0.2945644582206177,0.26580525987060577,10,47,0.7561299519569131
434,1.0179767260609278,0.419529,0.010463906104675024,0.7300989599591344,0.5439382577743923,0.23927433178038096,13,95,0.7479348428285973
125,1.0183264641076852,0.409637,0.026086186201221634,0.7989617417412536,0.4532387936306212,0.2792510808058127,9,18,0.7384046066785188
725,1.0184746759329077,0.359085,0.23975285883079267,0.8463755972981488,0.6033552767618234,0.24716875439158617,13,98,0.5606558213244475
933,1.0188397939359297,0.430618,0.24156740279385036,0.8397636064328977,0.2358211331984868,0.27072632933321555,9,51,0.7193561433398432
815,1.0189550918285706,0.449102,0.030776906384636808,0.8543218857397393,0.57492947807857,0.24375945159397944,8,92,0.7555129821597695
45,1.0190059235604472,0.207164,0.12657750851361205,0.9703992476207784,0.49730733185881904,0.24543393154075946,3,60,0.8536949533260221
522,1.0196808002665072,0.426879,0.03625448337529939,0.815372746496375,0.5558622813933926,0.21057699412658173,12,93,0.7719945442526507
268,1.021779817170557,0.402493,0.027969564111229625,0.7545430030933407,0.49309886152817106,0.24083325495420416,12,12,0.735662669882805
164,1.0221603119562102,0.373694,0.18641400641841335,0.8617185546947295,0.22054661565283631,0.29347212838006814,8,84,0.7380481821224671
987,1.0226670082017155,0.4215,0.2395853863200404,0.8491900571589814,0.2577199514109108,0.26407523711732295,10,61,0.7520387705982852
143,1.0229906673767677,0.386276,0.07090630821268161,0.834877582044408,0.2821579829573693,0.19788263580284907,9,94,0.7061223245726522
2,1.0264000341682082,0.364283,0.38868504459006326,0.6824429919506861,0.023630765094775418,0.11737271888921452,13,55,0.9413205953180583
603,1.0269260806940084,0.440802,0.04989686591765559,0.7335387503894117,0.5522222838992078,0.26132715261262235,13,100,0.7439837407907428
212,1.0275306547363336,0.370168,0.2308350969612843,0.7953427803601975,0.5621907489081646,0.2433702979537887,13,92,0.7576562030330245
312,1.0296463880885105,0.340334,0.3019114970661755,0.7328588103612579,0.6202854235586701,0.29508617681831756,12,95,0.7589446221853362
195,1.0311596579222335,0.38069,0.16651710712277373,0.8630745948074654,0.2113684040024542,0.28060003196659955,15,78,0.714259521383265
69,1.0324375529946106,0.308089,0.2698111451404136,0.765737421510892,0.9684324345052255,0.2598576688832688,17,33,0.5515607287037039
226,1.0335410203313355,0.367188,0.24810535284928353,0.7982323385931045,0.5076028938936566,0.25548764986735906,14,100,0.746690216711116
299,1.0344082921254043,0.36134,0.2973027724915648,0.7190209501838337,0.5425559208661361,0.28651330362191285,14,100,0.7334997744215084
830,1.0347454384163948,0.396744,0.23030857530122567,0.7950132153671063,0.28260062025148536,0.2733625059776274,8,42,0.7193770916034014
696,1.0350837301959426,0.375319,0.27682390633615356,0.6049382378347026,0.12874530377590238,0.2912797911513604,11,96,0.7655268561621593
183,1.035277198207055,0.36661,0.054303526045535684,0.8192996517944002,0.3875640204066469,0.23833182349928794,7,95,0.7073317536085012
120,1.03583977396905,0.390133,0.022444156419201947,0.8590759380643231,0.5244183875742273,0.2937174047782222,7,10,0.7377076049292577
574,1.0361506388538912,0.41894,0.028056628153737356,0.8765685452350442,0.5842162505127195,0.23758285468588136,7,47,0.7059131926341567
10,1.0371636614597086,0.350291,0.2787036720728942,0.9998697695018545,0.9841710904842945,0.189888997758399,3,27,0.6782518513343286
813,1.0447562158278736,0.344879,0.26942874353241986,0.801582818240309,0.6146743390938906,0.2873208649920147,6,98,0.7916896138832615
979,1.045444523518093,0.424623,0.24808295522173657,0.8246021750657413,0.2942303190716032,0.2574734568375155,9,62,0.7605122279509261
192,1.0473254351625871,0.378744,0.141706624877658,0.8407735146594951,0.22208927262870637,0.2877702365354722,7,80,0.735208352927723
4,1.0475489835902807,0.305222,0.40305234461927797,0.8521304855591677,0.4418116896567226,0.10188247542897265,13,89,0.5718834122572822
544,1.047556775384997,0.443602,0.05546531726042406,0.8277400981661119,0.2537045817675584,0.28246693196837175,16,92,0.750901467568605
705,1.0488557924131643,0.359607,0.041061170006715234,0.7625048176354721,0.2861749171320683,0.2807241690545025,6,97,0.7318858629391266
44,1.0502164337512496,0.494978,0.015082649420603805,0.8809962731665393,0.3015609631290954,0.2731688937269154,8,88,0.7616893934999234
331,1.0507379670937855,0.072607,0.2786584768035015,0.7587314909348672,0.5966209321290472,0.09463570980777539,12,95,0.7562775342931227
24,1.0508318833719166,0.310361,0.12342836284468953,0.8168972947838249,0.20700995608235828,0.2636133327131997,5,99,0.8220228399603933
681,1.0510927727317094,0.489357,0.0425891642137833,0.8267915438882028,0.22979928083326345,0.27683739986344613,13,50,0.7380840704653325
178,1.0531533219205218,0.33778,0.16968760862514776,0.847994477708137,0.706738407441226,0.2951522866151591,7,15,0.7472409831976744
784,1.0536698537822493,0.38373,0.25915663144095585,0.7435211970392254,0.996167123263323,0.24486617594481871,12,94,0.763570686029779
74,1.056369485225202,0.226268,0.021139623092948152,0.866471641434856,0.4777301753720837,0.29898481904093294,4,43,0.6924851900276692
996,1.0566330371612762,0.430534,0.24731829082148307,0.8625179150807178,0.1935324062912018,0.27201346270285864,9,62,0.7279554717968634
248,1.0580723685164188,0.358995,0.30764303823702877,0.7392551756995139,0.5092182098274237,0.23653723154132836,14,95,0.7511129736162916
710,1.0584379617502173,0.436961,0.09036774395237607,0.8280411954101915,0.547714117187653,0.29563785498396344,13,91,0.762213373867896
733,1.0597443495737786,0.41108,0.22446813455035414,0.8501745626842542,0.5429216748975417,0.24231122119442086,13,99,0.755246235840062
621,1.0597942409474514,0.422655,0.05943397793569142,0.7829883066088009,0.5354468594887107,0.25339717376169413,13,98,0.7019899972664903
553,1.0612162800916,0.380099,0.34205454281512654,0.8237277732231697,0.2034666896989035,0.29347112124204616,7,100,0.7311507021955453
552,1.0626873472417742,0.351098,0.24068119174997435,0.8475117935966638,0.17891625431759486,0.28413914086867126,6,13,0.8611676190622093
267,1.0633315797196725,0.348324,0.2474762022939658,0.7368295494699967,0.5748486359364929,0.23424454977375103,14,98,0.7033565013882201
87,1.0633780967097195,0.252873,0.3830824671411564,0.8345346253487615,0.2609161704327022,0.22008390064412234,5,85,0.6704056886515688
617,1.063797750835023,0.413573,0.07676427436676005,0.7716463115968748,0.5772996125226253,0.2720884903561025,8,39,0.7355893374427127
46,1.0673207486449374,0.320661,0.16183774393195827,0.9309311971658709,0.35495214573766254,0.2335074478978932,5,82,0.8851538855586686
155,1.068140779488631,0.402973,0.010114156484420461,0.7948614805150181,0.16018179330864435,0.28749379452748985,7,97,0.7765499971908663
541,1.068891520301501,0.087089,0.4048011699709663,0.8028872132929664,0.4224162313962318,0.2997531931209511,14,19,0.940060167356952
881,1.069850415363738,0.446738,0.2016518751589945,0.8342276779261891,0.1578174204721224,0.260144274032469,9,52,0.8985366045199037
599,1.07042995095253,0.090431,0.022893844597079223,0.7706813434522282,0.5385554775471496,0.08728873992208289,13,84,0.7187183259234646
150,1.0707971400237626,0.336028,0.033134028518311015,0.8167399079966838,0.17712285078957657,0.27228252620748317,6,81,0.7543084408084741
288,1.071687013866147,0.340881,0.2448810046113385,0.7794813682440086,0.554648788868783,0.22643214467240583,12,96,0.7051635445793693
92,1.0731634843979336,0.421012,0.07006672609666632,0.8850152120683803,0.33657852945419064,0.27528143950710393,19,90,0.8317415124148397
664,1.0761612814803658,0.374046,0.25201848100539215,0.7131541164183108,0.572733792216269,0.29987065400251967,15,95,0.734154086278279
887,1.077293080517286,0.457291,0.18374007781468227,0.8285357851342239,0.2248681961049962,0.2703215046371956,9,55,0.8845192130478051
191,1.0786759967075854,0.361848,0.18575055415768404,0.8502798744070037,0.26678994724826927,0.2953760534653858,8,68,0.7203532780118908
202,1.0789054361441046,0.412737,0.044026933055921126,0.8015018089223842,0.5505741425886532,0.2521754618560949,12,94,0.8259346424238534
652,1.080660622299825,0.419994,0.042815655451828694,0.8304260580133445,0.5774275593353388,0.24113183796488108,8,93,0.7547772661209624
5,1.081324841079554,0.24595,0.45556481989651154,0.5921435419069068,0.44771934785013484,0.214328579374976,6,94,0.529904611389926
154,1.0839633198047425,0.326391,0.056746514885500185,0.8374706430251094,0.4928522241922469,0.25718105282426723,6,99,0.7345709614931581
50,1.089842488611577,0.383662,0.07403918847500045,0.7443953474845779,0.9076734652117222,0.26599934184113017,20,90,0.5840825328039685
94,1.0919241099806354,0.408181,0.27297341549123605,0.9115926051640628,0.288801554962793,0.29653374529426035,15,89,0.875063095993045
115,1.0950435442533273,0.274979,0.07213279256183214,0.9058548300286944,0.487027456414668,0.2950422772081525,5,18,0.6861481104847856
625,1.0952577458052999,0.367322,0.37222469339525716,0.7253405403613424,0.4951889243048041,0.2903098968730753,8,96,0.7363745194266867
66,1.101175001151639,0.285847,0.03982723559037255,0.9003267547483461,0.5212485575069501,0.27221806067652793,5,97,0.6590466788770994
970,1.1038311051623881,0.423016,0.21338435631079214,0.8052371502846869,0.18675559295485453,0.2812530001408154,9,59,0.7958130162913741
160,1.1075048481698304,0.428194,0.027545378434556712,0.8538769852231289,0.17836916281912035,0.2251077092764405,8,12,0.8043128604751696
453,1.108040392019875,0.406847,0.20969890066164892,0.8250096780403103,0.1993950189079216,0.2304800726567569,11,73,0.8829347612471846
124,1.115669408322908,0.325172,0.04730503679411538,0.8882299374500172,0.356797637852173,0.26668272915859326,6,16,0.6691579799088332
172,1.148033395409584,0.071447,0.24165889371526672,0.843096394852631,0.14263037517433932,0.07987051562011496,8,38,0.7357747456264655
109,1.1599728206629745,0.355649,0.05714222419569304,0.8312347780758049,0.4360188963692532,0.2552261696689795,7,26,0.692846495235951
461,1.1608206361393318,0.357417,0.24853677936128468,0.7683999483371784,0.4970654636556815,0.2385085495572063,8,14,0.6952987372194258
837,1.19436048467954,0.107745,0.22695292754450566,0.8056091477225433,0.2814843803364947,0.07489579458060137,7,46,0.7367995073093739
0,1.2608137257746628,0.25765,0.3921881459782137,0.6382321275715483,0.7875049978766315,0.06554064060987876,14,49,0.6362963026413209
499,1.2679821848869324,0.085329,0.25556960957211894,0.8213198335228548,0.5183228536101258,0.06955455507825564,15,15,0.638788701928795
726,1.273945117990176,0.098087,0.0488353645065363,0.8178296933633452,0.7793179117085248,0.06791511538563204,5,95,0.7382275042328782
318,1.3470096439123154,0.072882,0.2553431808100035,0.7568941846337998,0.5780169603171402,0.058821482492606214,10,98,0.7287139242230808
9,1.3537297795216243,0.036509,0.4911823233457577,0.5596904489631243,0.45713192417825044,0.06674580181311049,9,14,0.5619713502434815
591,1.5294030457735062,0.092375,0.058804507221909094,0.7702628817250212,0.5486130679266544,0.05162906038734896,14,78,0.7427344628858301
140,1.563194178044796,0.062519,0.4556694989430293,0.8694617185621046,0.39566984326985066,0.044828347049231554,9,62,0.6630733054514037
697,1.6214007486899693,0.104005,0.26041984084785913,0.7268142121530055,0.4668937920082958,0.033430699458103105,13,94,0.7161790726763849
448,1.678657206396262,0.084448,0.26491470462882993,0.7662956212174543,0.24114874025012345,0.03373948247599798,8,95,0.7753555604512751
53,1.7024793376525242,0.046998,0.013093106912318103,0.8866078339460371,0.5754617533228503,0.0343873731576818,3,96,0.660833986139098
6,1.8084259927272797,0.038586,0.03122879072045371,0.6648342228104576,0.537977061368763,0.02373303085243939,15,64,0.7807165400316989
738,1.8348979353904724,0.110042,0.010821847617312731,0.8265547528551634,0.1494731425510279,0.023164095998498974,8,93,0.8739743738616033
281,1.9556904435157776,0.070473,0.31564041393970627,0.7393653494887238,0.5505771536306594,0.013527886747858459,12,91,0.7658061442574544
637,1.9786014954249065,0.089855,0.2440523231170775,0.8508610076414379,0.5791133451251764,0.01285245643161756,7,97,0.709075579289672
